question,answer,ordering
Q195603_195604,Spanish,
Q195603_195605,Any language of Asia-Pacific origin,
Q195603_195606,English,
Q195603_195608,Any language of sub-continental Asian origin,
Q195603_195609,Any language of European origin,
Q195603_195610,Other,
Q195603_195611,Any language of Middle-Eastern origin,
Q195621,Bisexual,
Q195621,Heterosexual or Straight,
Q195621,"Homosexual, Gay or Lesbian",
Q195621,Other,
Q195621,Prefer not to identify,
Q195633,Less than high school degree,1
Q195633,High school,2
Q195633,Some college,3
Q195633,"College degree – AA, BA, BS, etc",4
Q195633,"Post-graduate degree – Masters, PhD, MD, JD, etc",5
Q195669,Yes,1
Q195669,No,2
Q195669,Prefer not to identify,3
Q196029_196030,"No, not of Hispanic or Latino descent",
Q196029_196031,"Yes, Mexican, Mexican American, Chicano",
Q196029_196032,"Yes, Puerto Rican",
Q196029_196033,"Yes, Cuban",
Q196029_196034,"Yes, another Hispanic or Latino descent",
Q196041,Female,
Q196041,Male,
Q196057,"Less than $5,000",1
Q196057,"$5,000 to $9,999",2
Q196057,"$10,000 to $14,999",3
Q196057,"$15,000 to $19,999",4
Q196057,"$20,000 to $24,999",5
Q196057,"$25,000 to $49,999",6
Q196057,"$50,000 to $74,999",7
Q196057,"$75,000 to $99,999",8
Q196057,"$100,000 to $149,999",9
Q196057,"$150,000 to $199,999",10
Q196057,"$200,000 to $249,999",11
Q196057,"$250,000 to $299,999",12
Q196057,"$300,000 to $349,999",13
Q196057,"$450,000 to $499,999",14
Q196057,"$500,000 or more",15
Q196071_196072,Asian,
Q196071_196073,Hispanic,
Q196071_196074,White,
Q196071_196075,Black or African-American,
Q196071_196076,Native American,
Q196071_196077,Middle Eastern or North African,
Q196071_196078,Other,
Q196087_196088,Under 1 year old,1
Q196087_196089,15 to under 18 years old,6
Q196087_196090,2 to under 5 years old,3
Q196087_196091,5 to under 10 years old,4
Q196087_196092,1 to under 2 years old,2
Q196087_196093,18 years or older living in your household,7
Q196087_196095,10 to under 15 years old,5
Q196087_196096,"18 years or older, but not living in your household",8
Q196087_196097,Do not have children,9
Q196578_196579,Cat(s),
Q196578_196580,Other,
Q196578_196581,No pets,
Q196578_196582,Dog(s),
Q197993,"I am the main user, but occasionally others use it",
Q197993,I am the only one who uses this device,
Q198013,Less than 1 hour,1
Q198013,1 to 4 hours,2
Q198013,5 to 9 hours,3
Q198013,10 to 19 hours,4
Q198013,20 to 39 hours,5
Q198013,40 or more hours,6
Q228392,I voted at an election office on election day,1
Q228392,I voted at an election office before election day (Early Voting),2
Q228392,I voted by mail or submitting a ballot at a designated location (Absentee Voting),3
Q228392,Did not vote,4
Q228392,Don't know or not sure,5
Q228594,Yes,1
Q228594,No,2
Q228594,Not sure,3
Q259890,Living alone,
Q259890,Living at home with parents,
Q259890,Living with adult friends/housemates,
Q259890,Living with partner/spouse with children in the household,
Q259890,Living with partner/spouse without children,
Q259890,Single parent with children,
Q381789,Do not plan to vote in any primary,
Q381789,Don't know or not sure,
Q381789,Vote in Democratic primary,
Q381789,Vote in Republican primary,
Q381789,Vote in a different party's primary,
Q381801,Don't know or not sure,
Q381801,No,
Q381801,Yes,
Q390128,No,
Q390128,Yes,
Q452694_452695,iPhone,
Q452694_452696,"iMac, MacBook, or Mac",
Q452694_452697,iPad,
Q452694_452698,None of the above,
Q465972,1 month or less,1
Q465972,2 to 3 months,2
Q465972,4 to 6 months,3
Q465972,7 to 12 months,4
Q465972,More than 1 year,5
Q465972,Never,6
Q465984,Decrease to a large extent,1
Q465984,Decrease to a moderate extent,2
Q465984,Decrease to a small extent,3
Q465984,Remain about the same,4
Q465984,Increase to a small extent,5
Q465984,Increase to a moderate extent,6
Q465984,Increase to a large extent,7
Q466000,Decrease to a large extent,1
Q466000,Decrease to a moderate extent,2
Q466000,Decrease to a small extent,3
Q466000,Remain about the same,4
Q466000,Increase to a small extent,5
Q466000,Increase to a moderate extent,6
Q466000,Increase to a large extent,7
Q466048,Decrease to a large extent,1
Q466048,Decrease to a moderate extent,2
Q466048,Decrease to a small extent,3
Q466048,Remain about the same,4
Q466048,Increase to a small extent,5
Q466048,Increase to a moderate extent,6
Q466048,Increase to a large extent,7
Q466064,Decrease to a large extent,1
Q466064,Decrease to a moderate extent,2
Q466064,Decrease to a small extent,3
Q466064,Remain about the same,4
Q466064,Increase to a small extent,5
Q466064,Increase to a moderate extent,6
Q466064,Increase to a large extent,7
Q466096,Decrease to a large extent,1
Q466096,Decrease to a moderate extent,2
Q466096,Decrease to a small extent,3
Q466096,Remain about the same,4
Q466096,Increase to a small extent,5
Q466096,Increase to a moderate extent,6
Q466096,Increase to a large extent,7
Q466129,"Maybe - I believe I may have the coronavirus, but it has not yet been confirmed",
Q466129,No,
Q466129,Yes - and it has been confirmed by a medical diagnosis or test,
Q466137,"Maybe - the person believes she/he may have the coronavirus, but it has not yet been confirmed",
Q466137,No,
Q466137,Yes - and it has confirmed by a medical diagnosis or test,
Q466148,To an extremely small extent,1
Q466148,To a very small extent,2
Q466148,To a small extent,3
Q466148,To a moderate extent,4
Q466148,To a large extent,5
Q466148,To a very large extent,6
Q466148,To an extremely large extent,7
Q466148,NA: Have Already Contracted the Virus,8
Q466162,To an extremely small extent,1
Q466162,To a very small extent,2
Q466162,To a small extent,3
Q466162,To a moderate extent,4
Q466162,To a large extent,5
Q466162,To a very large extent,6
Q466162,To an extremely large extent,7
Q466162,NA: Have Already Contracted the Virus,8
Q466192,Decreased to a large extent,1
Q466192,Decreased to a moderate extent,2
Q466192,Decreased to a small extent,3
Q466192,Stayed the same,4
Q466192,Increased to a small extent,5
Q466192,Increased to a moderate extent,6
Q466192,Increased to a large extent,7
Q466208,Decreased to a large extent,1
Q466208,Decreased to a moderate extent,2
Q466208,Decreased to a small extent,3
Q466208,Stayed the same,4
Q466208,Increased to a small extent,5
Q466208,Increased to a moderate extent,6
Q466208,Increased to a large extent,7
Q466224,Decreased to a large extent,1
Q466224,Decreased to a moderate extent,2
Q466224,Decreased to a small extent,3
Q466224,Stayed the same,4
Q466224,Increased to a small extent,5
Q466224,Increased to a moderate extent,6
Q466224,Increased to a large extent,7
Q466240,Decreased to a large extent,1
Q466240,Decreased to a moderate extent,2
Q466240,Decreased to a small extent,3
Q466240,Stayed the same,4
Q466240,Increased to a small extent,5
Q466240,Increased to a moderate extent,6
Q466240,Increased to a large extent,7
Q466277,To an extremely small extent,1
Q466277,To a very small extent,2
Q466277,To a small extent,3
Q466277,To a moderate extent,4
Q466277,To a large extent,5
Q466277,To a very large extent,6
Q466277,To an extremely large extent,7
Q466309,To an extremely small extent,1
Q466309,To a very small extent,2
Q466309,To a small extent,3
Q466309,To a moderate extent,4
Q466309,To a large extent,5
Q466309,To a very large extent,6
Q466309,To an extremely large extent,7
Q466325,To an extremely small extent,1
Q466325,To a very small extent,2
Q466325,To a small extent,3
Q466325,To a moderate extent,4
Q466325,To a large extent,5
Q466325,To a very large extent,6
Q466325,To an extremely large extent,7
Q466341,To an extremely small extent,1
Q466341,To a very small extent,2
Q466341,To a small extent,3
Q466341,To a moderate extent,4
Q466341,To a large extent,5
Q466341,To a very large extent,6
Q466341,To an extremely large extent,7
Q466357,To an extremely small extent,1
Q466357,To a very small extent,2
Q466357,To a small extent,3
Q466357,To a moderate extent,4
Q466357,To a large extent,5
Q466357,To a very large extent,6
Q466357,To an extremely large extent,7
Q466357,Do not own a car/vehicle,8
Q466373,To an extremely small extent,1
Q466373,To a very small extent,2
Q466373,To a small extent,3
Q466373,To a moderate extent,4
Q466373,To a large extent,5
Q466373,To a very large extent,6
Q466373,To an extremely large extent,7
Q466406,Decrease to a large extent,1
Q466406,Decrease to a moderate extent,2
Q466406,Decrease to a small extent,3
Q466406,Remain about the same,4
Q466406,Increase to a small extent,5
Q466406,Increase to a moderate extent,6
Q466406,Increase to a large extent,7
Q466430,Decrease to a large extent,1
Q466430,Decrease to a moderate extent,2
Q466430,Decrease to a small extent,3
Q466430,Remain about the same,4
Q466430,Increase to a small extent,5
Q466430,Increase to a moderate extent,6
Q466430,Increase to a large extent,7
Q466430,Do not have stock,8
Q466446,Decrease to a large extent,1
Q466446,Decrease to a moderate extent,2
Q466446,Decrease to a small extent,3
Q466446,Remain about the same,4
Q466446,Increase to a small extent,5
Q466446,Increase to a moderate extent,6
Q466446,Increase to a large extent,7
Q466462,Decrease to a large extent,1
Q466462,Decrease to a moderate extent,2
Q466462,Decrease to a small extent,3
Q466462,Remain about the same,4
Q466462,Increase to a small extent,5
Q466462,Increase to a moderate extent,6
Q466462,Increase to a large extent,7
Q466481,Decrease to a large extent,1
Q466481,Decrease to a moderate extent,2
Q466481,Decrease to a small extent,3
Q466481,Stay the same,4
Q466481,Increase to a small extent,5
Q466481,Increase to a moderate extent,6
Q466481,Increase to a large extent,7
Q466507,Decrease to a large extent,1
Q466507,Decrease to a moderate extent,2
Q466507,Decrease to a small extent,3
Q466507,Stay the same,4
Q466507,Increase to a small extent,5
Q466507,Increase to a moderate extent,6
Q466507,Increase to a large extent,7
Q466523,Decrease to a large extent,1
Q466523,Decrease to a moderate extent,2
Q466523,Decrease to a small extent,3
Q466523,Stay the same,4
Q466523,Increase to a small extent,5
Q466523,Increase to a moderate extent,6
Q466523,Increase to a large extent,7
Q466542,Decrease to a large extent,1
Q466542,Decrease to a moderate extent,2
Q466542,Decrease to a small extent,3
Q466542,Stay the same,4
Q466542,Increase to a small extent,5
Q466542,Increase to a moderate extent,6
Q466542,Increase to a large extent,7
Q466582,Decrease to a large extent,1
Q466582,Decrease to a moderate extent,2
Q466582,Decrease to a small extent,3
Q466582,Stay the same,4
Q466582,Increase to a small extent,5
Q466582,Increase to a moderate extent,6
Q466582,Increase to a large extent,7
Q466598,Decrease to a large extent,1
Q466598,Decrease to a moderate extent,2
Q466598,Decrease to a small extent,3
Q466598,Stay the same,4
Q466598,Increase to a small extent,5
Q466598,Increase to a moderate extent,6
Q466598,Increase to a large extent,7
Q466633,Decrease to a large extent,1
Q466633,Decrease to a moderate extent,2
Q466633,Decrease to a small extent,3
Q466633,Stay the same,4
Q466633,Increase to a small extent,5
Q466633,Increase to a moderate extent,6
Q466633,Increase to a large extent,7
Q466633,NA: Do Not Have Subscription,8
Q466660,Decrease to a large extent,1
Q466660,Decrease to a moderate extent,2
Q466660,Decrease to a small extent,3
Q466660,Stay the same,4
Q466660,Increase to a small extent,5
Q466660,Increase to a moderate extent,6
Q466660,Increase to a large extent,7
Q466660,NA: Do Not Have Subscription,8
Q466678,Decrease to a large extent,1
Q466678,Decrease to a moderate extent,2
Q466678,Decrease to a small extent,3
Q466678,Stay the same,4
Q466678,Increase to a small extent,5
Q466678,Increase to a moderate extent,6
Q466678,Increase to a large extent,7
Q466678,NA: Already Have Subscription,8
Q466784,Decrease to a large extent,1
Q466784,Decrease to a moderate extent,2
Q466784,Decrease to a small extent,3
Q466784,Stay the same,4
Q466784,Increase to a small extent,5
Q466784,Increase to a moderate extent,6
Q466784,Increase to a large extent,7
Q466784,NA: Already Have Subscription,8
Q466800,Decrease to a large extent,1
Q466800,Decrease to a moderate extent,2
Q466800,Decrease to a small extent,3
Q466800,Stay the same,4
Q466800,Increase to a small extent,5
Q466800,Increase to a moderate extent,6
Q466800,Increase to a large extent,7
Q466800,NA: Already Have Subscription,8
Q466819,Strongly disagree,1
Q466819,Disagree,2
Q466819,Mildly disagree,3
Q466819,Neither agree nor disagree,4
Q466819,Mildly agree,5
Q466819,Agree,6
Q466819,Strongly agree,7
Q466835,Strongly disagree,1
Q466835,Disagree,2
Q466835,Mildly disagree,3
Q466835,Neither agree nor disagree,4
Q466835,Mildly agree,5
Q466835,Agree,6
Q466835,Strongly agree,7
Q466851,Strongly disagree,1
Q466851,Disagree,2
Q466851,Mildly disagree,3
Q466851,Neither agree nor disagree,4
Q466851,Mildly agree,5
Q466851,Agree,6
Q466851,Strongly agree,7
Q466867,Strongly disagree,1
Q466867,Disagree,2
Q466867,Mildly disagree,3
Q466867,Neither agree nor disagree,4
Q466867,Mildly agree,5
Q466867,Agree,6
Q466867,Strongly agree,7
Q466885,Much worse,1
Q466885,Worse,2
Q466885,Mildly worse,3
Q466885,Stayed the same,4
Q466885,Mildly better,5
Q466885,Better,6
Q466885,Much better,7
Q466901,Much worse,1
Q466901,Worse,2
Q466901,Mildly worse,3
Q466901,Stayed the same,4
Q466901,Mildly better,5
Q466901,Better,6
Q466901,Much better,7
Q466917,Much worse,1
Q466917,Worse,2
Q466917,Mildly worse,3
Q466917,Stayed the same,4
Q466917,Mildly better,5
Q466917,Better,6
Q466917,Much better,7
Q466952,Decrease to a large extent,1
Q466952,Decrease to a moderate extent,2
Q466952,Decrease to a small extent,3
Q466952,Remain about the same,4
Q466952,Increase to a small extent,5
Q466952,Increase to a moderate extent,6
Q466952,Increase to a large extent,7
Q466992,To an extremely small extent,1
Q466992,To a very small extent,2
Q466992,To a small extent,3
Q466992,To a moderate extent,4
Q466992,To a large extent,5
Q466992,To a very large extent,6
Q466992,To an extremely large extent,7
Q466992,Do not have an elderly family member,8
Q466992,NA: Have Already Contracted the Virus,9
Q467008,To an extremely small extent,1
Q467008,To a very small extent,2
Q467008,To a small extent,3
Q467008,To a moderate extent,4
Q467008,To a large extent,5
Q467008,To a very large extent,6
Q467008,To an extremely large extent,7
Q467008,NA: Have Already Contracted the Virus,8
Q467024,To an extremely small extent,1
Q467024,To a very small extent,2
Q467024,To a small extent,3
Q467024,To a moderate extent,4
Q467024,To a large extent,5
Q467024,To a very large extent,6
Q467024,To an extremely large extent,7
Q467048,To an extremely small extent,1
Q467048,To a very small extent,2
Q467048,To a small extent,3
Q467048,To a moderate extent,4
Q467048,To a large extent,5
Q467048,To a very large extent,6
Q467048,To an extremely large extent,7
Q467064,To an extremely small extent,1
Q467064,To a very small extent,2
Q467064,To a small extent,3
Q467064,To a moderate extent,4
Q467064,To a large extent,5
Q467064,To a very large extent,6
Q467064,To an extremely large extent,7
Q467080,Decreased to a large extent,1
Q467080,Decreased to a moderate extent,2
Q467080,Decreased to a small extent,3
Q467080,Stayed the same,4
Q467080,Increased to a small extent,5
Q467080,Increased to a moderate extent,6
Q467080,Increased to a large extent,7
Q467230,No,
Q467230,Yes,
Q467236,NA: Have Not Filed Yet,
Q467236,No,
Q467236,Yes,
Q467242,NA: Not Yet Due for a Refund,
Q467242,No,
Q467242,Yes,
Q467261,To an extremely small extent,1
Q467261,To a very small extent,2
Q467261,To a small extent,3
Q467261,To a moderate extent,4
Q467261,To a large extent,5
Q467261,To a very large extent,6
Q467261,To an extremely large extent,7
Q467261,NA: Already Received Refund,8
Q467277,To an extremely small extent,1
Q467277,To a very small extent,2
Q467277,To a small extent,3
Q467277,To a moderate extent,4
Q467277,To a large extent,5
Q467277,To a very large extent,6
Q467277,To an extremely large extent,7
Q467301,Decrease to a large extent,1
Q467301,Decrease to a moderate extent,2
Q467301,Decrease to a small extent,3
Q467301,Remain about the same,4
Q467301,Increase to a small extent,5
Q467301,Increase to a moderate extent,6
Q467301,Increase to a large extent,7
Q467301,Do not have a mortgage,8
Q467317,Decrease to a large extent,1
Q467317,Decrease to a moderate extent,2
Q467317,Decrease to a small extent,3
Q467317,Remain about the same,4
Q467317,Increase to a small extent,5
Q467317,Increase to a moderate extent,6
Q467317,Increase to a large extent,7
Q467317,NA: Already Received Refund,8
Q467333,Decrease to a large extent,1
Q467333,Decrease to a moderate extent,2
Q467333,Decrease to a small extent,3
Q467333,Remain about the same,4
Q467333,Increase to a small extent,5
Q467333,Increase to a moderate extent,6
Q467333,Increase to a large extent,7
Q467360,Decrease to a large extent,1
Q467360,Decrease to a moderate extent,2
Q467360,Decrease to a small extent,3
Q467360,Remain about the same,4
